"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116"
"50",0,0.0010029055732369,0,0,0,0,0.000237485418628032,0.0307990339830518,-0.0250200562167687,0,-0.00740378395123047,-0.0337268178538992,0.0125426775963915,0.000532778077865472,0.0423817224352326,0,-0.0166589025709842,0,0,-0.069886283117195,0.0083015221661943,0,0.000584385616931643,-0.0022206942783969,-0.00920706092115892,0.0270726401953107,-0.00956322021848934,-0.0159710906726656,0.0225608640103466,0,-0.0160223081912386,0,0.00669515961544417,0,0.0161550651433203,0.0207442508293978,-0.0529378802354196,-0.019312312428061,0,-0.00785500102285409,-0.0324746119375657,-0.0274209890650153,-0.00528521512148674,0,-0.0399819725540488,-0.0323565631016226,-0.051553056781595,-0.115141442159823,0,1.12461376655693,-0.0174587930836453,-0.012232208303431,-0.0771271619607242,0,0.000533402862466147,0,-0.104074580761187,-0.0321358476446567,0,-0.0374795057890023,-0.0291819346105969,0.0193614405171371,-0.0309750532961917,0.0207759318225836,0,-0.0271645591729293,0.0365998852962631,-0.00455397798070123,0,0.0117141589596906,0,-0.00228513831897533,-0.00120123149430751,-0.00156011365718884,-0.0447506509884986,-0.00140136588950485,-0.0540324714901359,0.00052111231420754,0,-0.0359429049851051,0.00199212378027604,0,0,0.00371323677904531,-0.0147185749754513,0,-0.0244300937191143,0,0.00704038453899227,0.0159620429169568,-0.0178374904496271,-0.00756400453193691,0,0.052588339631872,0,0,0,0,0,-0.0555781981728516,0,0,-0.00980686896346609,0,-0.00316263005328216,0,0,-0.0508861273113567,0,0.034538897673134,-0.0207908266136588,-0.0594216036617964,0.0160593840773755,0.00366246340134317,0.0190877942971383,0
"51",0,0,0,0,-0.0159104676237339,0.0347197696654206,0,0.00940904014692181,0.00844481606496549,0,-0.00810570182494269,-0.060695708188401,0,0,-0.148747967838317,0.0319024219068445,0.0554353682409606,0,0.109516968403853,0.0508029310661988,-0.00681878420483379,-0.0367448508119445,-0.17313278261556,-0.029302097046529,0,0,-0.00237770029886792,-0.052367812313658,-0.0215233809598246,-0.0363620110339949,-0.00419172896848321,0.00194733224608789,-0.0537804498108084,-0.100205827368821,-0.0220313562004162,0,0,0.0374735831196293,-0.00393856655200575,0,-0.0234777700165797,-0.0557300261085031,-0.0107246811407762,0,-0.0307725488049026,-0.0817124510331062,0,-0.0816885135276065,0,-0.0174587930836453,1.3401331429291,-0.153637608077316,0,-0.027503977388351,0.00754300136007075,-0.0727051620290634,-0.00933440393288883,-0.0547107184509131,0,-0.0361233419486378,-0.0390879182267224,-0.0396217946819065,0,0,0.0179029340392287,0,-0.0291941047479748,0,0,0,-0.00256198747621996,0,-0.00418517664969444,-0.042569686819643,0,0.00613142156093451,-0.00465579504356702,0,0.0119893573057214,-0.0509258617623215,-0.180236072088164,-0.0195476429727646,0,-0.032797543347769,0.00414131068341024,-0.0151165250767392,-0.00319659660077974,-0.0200143669123595,0.0970430984640988,-0.0189650600012863,0.00157265724850887,0.00866423275074041,-0.000132977410262694,-0.0117492448613199,0,-0.00136572969801747,0.0244046911509207,0,-0.00557909036116052,0.0100322167340446,0.0232222960525551,-0.0130345151585251,0,0.00494420725758696,-0.122526130803844,0.0149261245257843,0.00813062158508971,0.00215913827196541,0.0177100047489507,0,0,0,0.0671089382498818,-0.114291106251653,-0.0815336450730859,0.00375156737736931
"52",0,0,0.0156733978383137,0,-0.0197186434400599,0,0,0,0,0.019977724699502,-0.0177501757323997,0,-0.0582718078185888,0,-0.0186360842905426,0,0,-0.0398211281909347,0.00471587337196331,0.0150055172177206,0,-0.0316963699421112,-0.0233657099158234,-0.124880788653318,0.00388882014406108,0.0112351665588967,-0.0396118791805229,0,0,0.0580755050061799,0,0,-0.0504978772892389,-0.0682687465117029,0,0.010866283523756,0,-0.0085583836267202,0,-0.00726630046221863,-0.0466708099366733,-0.018616440949384,0,-0.0210513680246448,-0.00559641688463723,-0.0269448849338782,-0.0286986862472017,0.0440256359122356,-0.0709154759704409,-0.012232208303431,-0.153637608077316,1.51342894654769,-0.0498275393139476,0.0411910112451522,-0.0125827632190317,0,0,-0.0276784263178201,0.0148024583611541,0,0.0336865557118552,-0.0589048729123406,0.0231496818433582,0,-0.140533615948213,-0.0417680645518679,-0.0757506918537311,0.0190911770456472,-0.00687452366645421,-0.0498640118371575,-0.0915246251141799,-0.016947600738402,-0.0275016854300926,0,0,0.0122897443554256,-0.00666425931062094,-0.256598308461674,-0.0279857934110673,-0.0120600343461654,-0.151300455369282,0,-0.00290276680117022,-0.164094483927793,-0.0339233666035393,-0.0107560214793159,0,-0.0430158593982296,0.0591821643008355,0,0,0,0.00578095348635146,0.00919199766851997,-0.00609313014488321,-0.00704367271858445,0.011857870223387,-0.0109416269382727,-0.00324358698992702,0,0.0184054528471767,-0.00678445556117648,0,0,-0.0217590137083225,-0.0638554575844578,0,0.0374983941122171,0.0568765830390243,-0.165871562272038,0,0,-0.00874676404241531,0.136458816562462,-0.0925151049756897,0
"53",0,-0.0052639502142171,0,-0.0290500768976041,0,0,0,0.00453904752809035,0,0.0202865776319174,-0.0205120919228707,-0.160042449884687,0.00990684665567305,0.0288131635824363,0.0335171271108839,0.102486338296517,-0.0162712548740521,0,-0.0689667602722876,-0.185360231445846,0.00301902019187042,-0.0177281818067885,0.0305623182177295,-0.0217648400618532,0.0111625423496344,0,-0.00352573340942188,-0.0495468785297753,0.0642666645963972,0,0.0462217052395158,-0.0351093045168413,0,-0.000364472429282074,-0.0106246690797148,0.0519090880860868,0.0173351157596774,0,-0.0333242566361266,-0.0357712490737049,-0.0609298546818798,-0.00873220383414842,0.0142961744930693,-0.00124939510670795,0,0,-0.0546877549498483,-0.049010544169381,-0.0448891427043009,-0.0771271619607242,0,-0.0498275393139476,1.22266580714746,-0.00338082611177463,-0.0322244500210763,0.0209541460438937,-0.0905636625511654,-0.0323405904881325,0.0207430637219416,0.00631214759210566,0.0340620793259541,-0.0515524739946577,-0.0190478777438194,-0.0477207691417561,-0.0279018206647668,-0.0619394857928898,0.0291561415527135,0.00119854076899093,-0.024047829076999,0.0344653651964978,0.0652539445954762,-0.03951894968575,0.052445575392423,0,0.0362236375184618,0.00623187041726579,-0.00565884071333767,0.0206346873451961,-0.0252394892529614,0,0,0.0047024071492858,0,0.0181753635057626,0.00331655237898291,-0.0398076753168563,0,-0.0101408962959581,0.0255719535427973,0,0,-0.0317171032400078,0,-0.00970304295488443,0.0332140874091129,0,0.00862535763809693,-0.0361028949721633,0,0.00583813099839898,0.0115897705168234,0.0543117637117345,0,0,-0.0990344024578265,0.0850826160245143,0.0175888572561223,0.0275346518288717,-0.0538804317542195,-0.0057822228230072,0,-0.0175271556928169,0.0647381095048648,0.0389980841503628,-0.0278503077429589,0
"54",0.0179585191431684,-0.0456977529767966,-0.0491032239494127,-0.0708774436373836,-0.00494749446137445,0,-0.695025870064057,-0.167515799942825,0.0589992017582114,0,0,0.0163074547342704,0.011324739128856,0.0252941159240339,0.0314632062154687,0.0926113741455662,0.0398049001434398,0.00772777820826057,0.108501592045438,-0.0524092738078772,0.00818069586181066,0.0335944333790953,0,-0.0173328973778234,0.0282369411842258,0.151684144793825,0.0200663554236779,0,0.038161038788083,-0.0995847123451947,0,-0.0386912108404927,0.0394386809066161,0.0544017277294776,0.0154176120492606,0.0550515671033311,0,-0.0423398909551344,0,0,-0.08318163339066,-0.0842833069238326,0,0,-0.00215727639710689,0,0.0023391572682571,-0.00843732527170427,-0.529506295632164,0,-0.027503977388351,0.0411910112451522,-0.00338082611177463,2.63635173580841,-0.414593664610218,-0.373408656538573,-0.080237097178698,-0.00270392561621269,-0.0990615859253373,0,0.0394349193926633,-0.00290320300195838,0.00295242835620404,-0.0417647399081666,0,0.00665352222487987,-0.00747774900335313,0,0.039330590400109,0,0,0.0214987571526542,-0.0189785476301341,-0.0321135088481862,0,0,-0.0159393226618312,-0.0139153415015575,-0.0179728288851687,0.0274991353512588,0.0183365940955517,0.0708871357427939,0,-0.133083527453953,-0.144024893557702,0,0,-0.0303228027953272,0.0240652392873768,0.0463232779799767,-0.0116473576685395,0,-0.12706172860688,-0.0463358517653524,0.00608920080106084,0,-0.0169891791487944,0,0.0372684769881406,0.00941358243948376,0,0,0.0163157840100109,0.00251043779580548,0.0298485091058002,-0.0175332204312719,0,0,0.0112906521923687,0.0721162646063837,0,0,-0.127397850196105,-0.106302166471131,0.0156269352743919,0
"55",-0.0631325092778449,-0.0313619616228961,-0.136922133317407,-0.0184380819941023,0,-0.0903641416943919,0,-0.00721325157721834,-0.0301181957952528,-0.0667473584751253,-0.0688966300495767,0.0232534246021565,-0.0297720421387605,0.00931990681840715,0.0153806305387647,-0.0246482271079393,0.03117652496121,0.0365049292938703,-0.0767829256970413,0.224015725796786,-0.0827971999924255,0.0252977001462092,-0.027370438527745,0,-0.0220995930885505,0.00315555802937374,-0.0367715734290036,0.000609589740966424,0.0678610767281163,0.0439002782263231,0.0219413823049688,-0.00497376695014889,0,-0.0499141602978885,0,0.0162587692441969,0.0645316748495305,0.0462466197232322,0,0.00318778955889922,0.0409554322314608,0.0104885103630208,0,0.0320270368476626,0.0160746019313672,0,0,-0.0609984932968678,0.058155432529468,0.000533402862466147,0.00754300136007075,-0.0125827632190317,-0.0322244500210763,-0.414593664610218,1.71261510223061,-0.278815680368026,-0.00241446770537413,0,0.0191814904364818,-0.0109606218452793,0,0.11067265370904,0.03045830561352,-0.0600102876076764,-0.0395260671419171,-0.0258605835708843,0,0,0,-0.086690780020773,-0.0623898395649286,0,0,0,0,-0.000598397550792126,0.0303448784119149,0.0787458835835635,-0.0706836956941939,-0.0131960407387251,0,-0.115097163313043,-0.0110412045650946,0.0272210275653152,0,0,0,-0.0367544604839823,-0.0743090574964612,-0.00968137145514621,0.123556788154023,0.113301769659016,0,-0.0706267031186723,0,-0.0429658121743883,-0.00606477563727592,0,-0.0152484575259926,-0.00777097791034503,0.0306118621047497,-0.107122161754995,0,0,0,-0.0770501328377881,0.0236896539483295,0.108482502429665,0.0454492330766181,0.0157699604266609,0.00865095810075309,-0.0298049179643288,0.0250984956018431,0,-0.011849539467599,-0.00719074233780034
"56",0,0.0498390841006311,-0.465608053688354,-0.0270658227037097,0,0,-0.0135546129634298,-0.00917989701204551,0,0,0,0,-0.0278460149651062,-0.0220138676201284,0,0.00922145826260848,0.0184226098688031,0,-0.0542140350270183,0.00789769981821667,0.00383938467400585,0.0299337419311959,-0.0175426816567539,0,0,0.0274276498325796,0.026500047336829,0.00179128699551215,0.00845347919765988,0,-0.00205030362624224,0,0.0967168560294537,-0.0738688491744179,0,0.0213904492817414,-0.00406642552858454,0,0.0202350807914857,0,0,0,-0.013144178051146,-0.0192963965007187,0,0.00356466260533209,0,0.00213507393907991,-0.109451590351995,0,-0.0727051620290634,0,0.0209541460438937,-0.373408656538573,-0.278815680368026,1.87690203280097,-0.0435197028903131,-0.0448661258846473,0.0213299933460493,-0.0555923233564502,-0.00605438638289142,-0.0451634332819028,0,-0.0663358836053169,-0.0178965764731277,0,-0.0672882112961365,-0.0367818624673152,0,-0.00695669792959229,0,0,0,0,0,0,-0.00501246918301204,-0.00660361372538624,0.0447805968831795,-0.0380755207092023,0.0206009112726065,-0.0136629193275905,0.00234925579095055,0,0.0671868052207196,0,0.0356815347172648,-0.240508975964302,0,0,0.042394505961428,0.0192459054701392,-0.0539437550379476,0,0,-0.011202709460561,0.00434036628884712,0,-0.0205168670929259,0,0,0,-0.0267372917978635,0.0286941914009334,0,-0.0191765818192208,0,0.0329900524766261,0,-0.0175470721018913,0,0,-0.0209444037030488,0,0,-0.00417067695970429
"57",0,0,0,-0.00116503638361312,0,0,0,0,-0.0194794634848541,0,-0.0185625348744103,0,-0.00658174927165613,0,0.0362607046142339,0,0,0,0.0880251141179207,-0.243005827166579,0,0,0.0290685966950636,0,0,0.000164549921636214,0.0104033638415712,-0.00291612376160787,-0.00722520795974068,-0.0254101329327942,0,0,0.00236226406812525,0.0146936914870694,-0.00570930519747271,0,0,0,0,-0.00970299387385685,-0.0540657061259557,-0.0118212782594269,0.0127962006970386,0,-0.0228599133277588,-0.0179318736864255,0,-0.263652113335604,-0.00716697222224829,-0.104074580761187,-0.00933440393288883,0,-0.0905636625511654,-0.080237097178698,-0.00241446770537413,-0.0435197028903131,1.25604525627052,-0.0312846037820404,0,-0.0328338309433028,0.00238203452329225,-0.0155814209031719,0,0,-0.0122009762958982,0,0,0,-0.00794276028871044,0,0,0,0.00285200912576499,0,0,0,0,-0.0307049484211202,0,-0.000198739743925614,-0.0832785965594934,-0.0020164711000365,0,0,-0.0210888853147759,-0.0265498543511955,0,0.00536633767612848,0,0,5.79714861097175e-05,-0.0256064875557572,-0.014331346447163,0.00468210909897596,0,-0.00481697068503882,-0.0125017177827925,0,-0.0112180115259853,-0.0231247074309082,0,0.0043501832235071,0.00561579622492605,0,0,-0.0169684610909296,0,-0.0102003114513274,0.00744091791395182,0.0216078894408027,0,-0.0015584770673411,0.0176392805400359,0,0,0
"58",0,-0.0436208927859579,0,0,0,0,0,0,0.000610952297520709,0,0,0.00958845478229571,0,-0.00715362312962874,-0.0209310007783258,-0.00803064054402454,0,-0.0116287568940406,0,0,0.000868459655210986,0.0141503505072319,0,0,0.00162445154219476,-0.0283172951309961,-0.00228259318668738,-0.0203035797166278,0.000767964749402862,-0.0103845655058882,0,0,0,-0.00376306919572801,-0.00794691083644087,-0.0288920944900288,0,0,-0.0161629461549953,-0.0127023298482783,-0.0124357309867732,0,-0.0214817005488254,-0.0183745199467027,-0.0455070095603248,-0.015696546536323,-0.00988545653909851,0,0,-0.0321358476446567,-0.0547107184509131,-0.0276784263178201,-0.0323405904881325,-0.00270392561621269,0,-0.0448661258846473,-0.0312846037820404,1.09617009082162,-0.0701168586390748,-0.00673015760480721,-0.0130093528390718,-0.0467024973054428,-0.0107067337884083,0,0,-0.0199162997783058,-0.0401250298383291,0.00492147048455954,-0.00933572619154078,0,-0.038163616731552,-0.0116757190234074,0,0,0.00137024499844308,0,0,-0.0700814297672389,-0.0108362870977707,0,0,-0.00330182886717999,0,-0.0702189214923357,0.00666925174869352,-0.00393065219090566,0,0,0.0274863273621736,-0.00294607373409689,-0.0223185243332197,-0.0131434965198418,0,0,0,0,0.00365973059619787,0,-0.0311806260857303,0.00676182583684445,0,0,-0.00234817613010004,0.00924996098843536,-0.00727857054997245,0,-0.0011695792491236,0,-0.00667448541963501,0,0,-0.0629587450644644,0.0469008212026723,0,0,0
"59",0,0.0148576586853305,-0.0785792522316573,0,0,0.0109091630415094,-0.00610103398864452,0.0789468152907209,-0.00967741627697971,0,0,-0.0285800626322157,0,0,0.0245234755901575,-0.0263816939583623,0,0.00949450216050237,-0.0558393636890596,0.000605450563781284,0.0143476307265931,0.0517810669019037,0,0.00428566766410288,0,0,-0.0196483727262302,0.00544930880743433,0,0,0.000299196987910253,0,0.0112340852411519,0.0147904124345557,-0.0106463016044427,-0.010205938477664,0.0284236219270175,0.0310350497348482,-0.0425553964375406,-0.0405522107478916,0,-0.0283510836912791,0.0181600345248842,0.00952805855876872,0.0271222532739634,0.00694154121895389,0.0134999163630981,-0.14914700582987,0.0172914160222492,0,0,0.0148024583611541,0.0207430637219416,-0.0990615859253373,0.0191814904364818,0.0213299933460493,0,-0.0701168586390748,1.16810921106308,-0.0915785421110756,-0.29126229732971,-0.0425266474340999,0.0714105881096452,-0.00595191392024199,-0.0755987472685082,0,-0.0122828928152552,-0.0390741893090442,0,-0.0237847702445412,0.110368331920273,0.00935498592920732,0.016002204735029,-0.00790573722612482,-0.00426486723054366,-0.010999529933883,-0.00787471847648648,0,0,0,-0.03725609032143,-0.0354350939654611,0.0398807084577394,0,0.0264053311154532,0,-0.059666711402407,0.000366968415741327,0.0280375732969142,-0.0127365329174958,-0.0108570882619234,-0.0194236939204009,0,0,0,0.050827326568118,-0.0326380483379653,0.00820474407495004,0,0.00799478641348586,0,-0.0338502293108056,-0.014230028195934,0.00835712035963055,0.0111829807017003,0,0,0.0143767154903253,0,0,0,0,0,0.0448697846207411,0.0404031119983292,0
"60",0,-0.0518690228582827,-0.0219590630476445,-0.0236958494754618,0,0,0,0,-0.00755185783125531,-0.00128325827396161,-0.0299464839401189,0,0,0,0,0.0306837010175139,0,0.00105366269686395,0,0.0326536992413968,0.00338298638716449,-0.0199725577830814,-0.0115699976699208,0,-0.00142552672573905,-0.030152166053799,0,-0.0117726493665096,-0.00599987663504481,-0.00180788419678933,-0.0149116683957403,0,-0.110992953665829,0,-0.0153932910600903,0,-0.0371826648202953,0.0148122779855258,0,-0.017980281868533,-0.0336682022756131,0,0,0.00449675021845226,-0.00869338777596724,-0.0275404665626621,-0.0621059306233681,0.0195188569592931,0.0174991585993712,-0.0374795057890023,-0.0361233419486378,0,0.00631214759210566,0,-0.0109606218452793,-0.0555923233564502,-0.0328338309433028,-0.00673015760480721,-0.0915785421110756,1.1183694271238,-0.0918414034437113,-0.00888496465412467,0,-0.0613398969911494,-0.0121270188904783,-0.0133116546115415,-0.0117895852141795,-0.0166107479928645,0,-0.0117783982927948,0.0319554734305207,0,-0.00837253966089257,-0.0189849964320981,-0.024240756208797,0,0,0.0410411772300538,0.0195295350008155,-0.00933478061694151,-0.001791468270589,-0.0796912186779114,0,0,0,0,-0.00580057763819205,0,0,-0.00545918939674853,0,0.0165422470934181,-0.0123633527647995,-0.00699197703891179,-0.0184503489023448,0.000360201623685636,0,0.00921978126075391,0,-0.00256160352795886,0.00504946379585668,0,-0.0244971687878158,0,-0.0213579374998777,-0.0146855614598749,-0.0306132535381448,0.0184885370719569,0,0.0450987771446242,0.0625790136897371,-0.00723730461495283,0.0420626257594896,-0.0756485161893926,0,0.00640001894923442
"61",-0.0463069727223218,-0.0226530822673761,-0.012101989956451,0.0125153025776983,-0.0181709542090226,-0.0605318926438077,0.0390340269629474,0.0605902225918553,-0.0313557287574033,0,0.00208697944990342,-0.00983979502174755,0,0.0106356088269615,0.0790721769241606,-0.0958435201897749,0,0.00857384324328767,-0.0695073083655361,0.141448176150216,0.0376340956605337,0,-0.0222353946045427,-0.00530371379386644,0,-0.0377964768606747,-0.0307352341213356,0.00781054411007007,0,-0.00496019750302432,-0.0298361166363044,0.0328976262356355,0.00749321652557505,0.00348243085638921,-0.0322121820894333,0,-0.00666939040346835,-0.0322079893569169,0.0362611651291022,-0.013329917391898,0.00356802566810032,-0.000447856897090759,0.00490231030887448,0,0,0,-0.0297397514055048,-0.171581065342765,0,-0.0291819346105969,-0.0390879182267224,0.0336865557118552,0.0340620793259541,0.0394349193926633,0,-0.00605438638289142,0.00238203452329225,-0.0130093528390718,-0.29126229732971,-0.0918414034437113,1.37840500275538,0,-0.475237303006988,-0.021669137899547,-0.00138071205323447,0.0160075792057731,0.082157316339287,0,0.0150158918420886,0.010344578965326,0,0,0,-0.00434780077337957,-0.0155177906177555,0,0.0167191237899839,-0.140477825558193,0,-0.0235563938534151,0.179741083670005,-0.0579221453099782,0,0.0225722033707909,0.0535529256086193,0,-0.00623950913720817,0.0345729691403096,0.0419286402906446,0,0,0,0.0223560981092192,0.0505845492776134,-0.00271466745767421,0.00440647893042809,0.0241106031899299,0,0.00353393400906062,-0.0543964896730402,0,0,0.013926160060304,-0.0218286083749607,0.000715660899232166,-0.0244365334170073,0,0,-0.0438643580097911,0,0,-0.0424597423757918,-0.0179314667670541,-0.00491130137798446,0.0207423477226062,0
"62",0,0,-0.0548776006689915,-0.0260721279263351,0,-0.0228240286016562,-0.163989084672531,0,0,0,0,0.0293900154181166,0.0491937106153326,0,0,0.0752438862660315,-0.0645435418460069,-0.0208002708092683,0,0,-0.00857478079118271,0,0.0149362838883103,0,0.0238480493168154,0,-0.0217683197358313,0.0256680727473072,0.0058192129378678,0,0.0054451682511284,0.0121726715558518,0.0378235121753712,-0.0222557713972105,0,0.00209938249918141,-0.0469878900666578,0.0381907709890599,0.0118004323372991,-0.0226619197146962,0,0.016346060046907,-0.0334812895458614,0.0434704005814264,0,0,0.000472827467684845,-0.0293404363932964,-0.0400301532233505,0.0193614405171371,-0.0396217946819065,-0.0589048729123406,-0.0515524739946577,-0.00290320300195838,0.11067265370904,-0.0451634332819028,-0.0155814209031719,-0.0467024973054428,-0.0425266474340999,-0.00888496465412467,0,1.33206181525355,-0.28028423573274,-0.0546120148478898,-0.0359450034595661,-0.00327167462998528,-0.0682086565045657,0,0,0,-0.00180773636573763,0,0.0112574250244249,0.00111870123335185,0,0.0352730127748957,0,0,-0.0745558584897227,0.00128124279761166,-0.0125657108124866,-0.0201142802975455,0,0,0,-0.0238206070554144,0,-0.0646106268350531,0,-0.0141826285802841,-0.0352583505251082,-0.0382041577272919,0,0,0.0653047317782686,0,0.00291116186947228,0.0226691084241746,0,0,-0.0112444345483608,0.0161143872585007,-0.0225650971861034,-0.00307944536223833,0,0.0652707451791503,-0.0205384301970025,-0.0171927875881001,0,-0.154139757152369,0,0,-0.0133487573418843,0.00770430990265825,-0.061750105809835,0
"63",0,0,0,0.00571003363921555,0,0,0.127882852848241,0.0119035382072475,0.00916916688404089,-0.00837321344518167,0,0.0062654396629133,0.0161729421492328,-0.00572363091703352,-0.00921195030868182,-0.00973118027169412,0,0,0,0,0,0.00179216465756971,-0.00443945375275659,-0.022192832847445,0,0.00933611791497859,0,0,0,0,-0.0524781561867396,-0.0992113124193008,-0.0221516535315723,0,0,0,-0.0375498603386669,0,0.00662231797955595,-0.00641490010428611,-0.00444768799889214,0,0,-0.0319584455722566,0.002610062098307,-0.0079367369049599,-0.00119409522789917,0.0135016354554766,0,-0.0309750532961917,0,0.0231496818433582,-0.0190478777438194,0.00295242835620404,0.03045830561352,0,0,-0.0107067337884083,0.0714105881096452,0,-0.475237303006988,-0.28028423573274,1.45819145621039,-0.0316362937503982,-0.0141362227527272,0,-0.133607484795109,0.0171537227243026,-0.0806715616990424,0,-0.00561985182279117,-0.0023600096447074,0.00562175310197173,0.017182478282603,0,0.0030046022593821,0.00552412728540076,0.0491422719134117,-0.0224221521579878,0.0151327816921111,-0.172233365177499,-0.152106733840338,0,0.00124329374247403,-0.0103586147856791,-0.0344577003147166,0,0.0118610412985552,0.00675327401740116,0,0.00125844003413625,-0.0164867778678033,0.0188302831099899,0.00101110903408696,0,0.0140724488045574,0.0144184270111018,0.0299663558053898,-0.025557446604021,0,0.00930827808852153,0.00914551121193428,-0.0406604244335447,0,0,0.0325463585728959,0,0,0.0172733659610586,-0.17138667243461,0.0322861739114368,0,0,0.0226624489067346,0,0
"64",0,0,-0.0924726991946667,-0.00853830897007293,0.0386277125044856,0,0,-0.0299426497378152,2.27737591159512e-05,0.00324243314261904,-0.00498332081084167,0,-0.00923007839464176,0,-0.00779346634958567,0.0949959393311463,-0.0220307679065749,0,0,-0.059802693150985,-0.00444771371650628,0.0392691657633279,0,0.0141455100691079,0,-0.0939046232523002,0,0,0.0100963229700242,6.56757899533995e-06,0.0372660267656557,0.015892168886319,0,0.0129670899585501,0.00262349540401405,-0.0147271022825963,-0.113983666192932,0.015829582350427,0,0,0,0,0.00801681937779421,0.0196353948012978,0.00896055730506639,0,0,0.0753057039292411,0,0.0207759318225836,0,0,-0.0477207691417561,-0.0417647399081666,-0.0600102876076764,-0.0663358836053169,0,0,-0.00595191392024199,-0.0613398969911494,-0.021669137899547,-0.0546120148478898,-0.0316362937503982,1.21543395922277,-0.079860074704325,0,0,-0.0580505438178051,-0.0265704716883702,-0.0392697133545465,0,0,-0.0111722722984822,0.0125407484290225,0,-0.0105439789550238,-0.0516964335903444,0.0248059270661267,-0.00249297350587439,0,0,0,-0.0146624952508296,0.0235847736723973,0.0144924960981792,0,0.00508648958071722,0,0.0324833392792127,0.000231890687844177,0,0.012798069823708,0,-0.0503559429724019,-0.0242863663194617,0,-0.010258953087068,-0.0173239157800922,0,0,-0.0472114093709247,0,0.0126584418019041,0,0,-0.00503763609615037,0,0.023387263988265,0,0.0455357116263332,0,-0.0596125856391641,-0.173169495202329,0,0,-0.00578991139168694
"65",-0.0370606266083555,0.0257755397790769,0,-0.0473362115644016,0.00479345327218011,0,0,-0.0452685654974268,-0.0474627753864937,0,0.00899283355137408,0.0294280807088654,-0.0210234923664504,0,-0.0007036058448038,-0.0558064378286493,0.0436593376464713,-0.00807937547565926,0,-0.0620665113089239,0,0.00270416306266341,0.00697646255892284,0.0326129100158509,0,0.0238256982798981,0.00756654851487424,0.00512333639400798,0,0.0142091506829655,0,0.0182225490869543,0.0671319372982131,0,0,0.0392599168709643,0.00307975215982204,-0.123236560000207,0,0,0.00774066970428867,-0.0174321749011863,0.0215778888250955,-0.111380953544478,0,0.00905927702375368,0.00145382246311188,0,0,0,0.0179029340392287,-0.140533615948213,-0.0279018206647668,0,-0.0395260671419171,-0.0178965764731277,-0.0122009762958982,0,-0.0755987472685082,-0.0121270188904783,-0.00138071205323447,-0.0359450034595661,-0.0141362227527272,-0.079860074704325,1.38039809365098,0,-0.0628990160881068,0.028965768473841,-0.0602696293974587,-0.0638654831533824,0,0,0.0555536612414714,0,0.0149425623543458,0,0,0.0200539794393029,-0.0663461075652478,0.000182229848738367,0.0521259840965593,0,-0.00193925151205185,0,0.0455629002788792,-0.00747922132067338,0.0387830323216751,0.0110263575631452,-0.0935465231324554,0,0,-0.00262731883740726,0.00800120655260473,0,0.00858067783577128,0.0184250397223791,0,-0.0363904457699707,0,0,0,-0.0608799997696379,0.0179864467597826,-0.00167171756104713,0,0,0.0207516713344994,0.0129702752567186,0.0238818887537113,-0.0990461751865413,-0.113720411680455,0,-0.144638543308941,0.0733376795727595,-0.175583635190232,0.00757553194058536
"66",0,0,0,0,0,-0.0288073306283805,0,-0.0305464939162996,0,0.0157366574780938,0,-0.0644401320821563,0,0,0.0103219014350223,-0.0154368620021263,-0.0161208528804619,-0.0184521012761952,0.000746775942497012,0.00111258455535698,0,0,0.0321199882445754,0,0,0.0235868256539425,-0.00376118252481064,-0.00174898164870647,0.01370461612194,0,0,0,-0.0400660459852776,-0.0260152636801209,0,-0.00503955848554645,0.0419658146553196,-0.00757443027526555,0,-0.0188112678804728,-0.00282046589686818,-0.00595345675412499,0.00795536761341194,-0.0429255055892396,-0.0128577102151574,0,-0.0529712131168415,0,0.0177912847493853,-0.0271645591729293,0,-0.0417680645518679,-0.0619394857928898,0.00665352222487987,-0.0258605835708843,0,0,-0.0199162997783058,0,-0.0133116546115415,0.0160075792057731,-0.00327167462998528,0,0,0,1.08542079122442,-0.0810071878301725,-0.100180318675261,-0.0332219267509322,-0.0501199139438353,-0.00719196048449305,-0.00700033892307757,-0.0342417798996892,-0.0168892621514756,-0.0282845284143324,0,0,0,0,0,0,0.0633395160148679,-0.00948428980457363,0,0.0156709102723748,0,0.0161642261144209,0,-0.0328188372226376,-0.0198102756291913,-0.0257908625650373,0.00182094331622425,-0.0254202760625213,0,0.0100258874591351,0.0200041520380414,-0.00293208956704267,0,-0.00918135835407382,-0.00332572663822746,0.0193610496921359,0,0,0,-0.0275026172294059,0,0.0369559031557563,0.010729250798605,-0.0255755235834091,0.0122323182699838,0,-0.0319228066510417,0,0,0,0
